D07	23200001	24200000	14202	D07	23200001	24200000	25404	D07	23200001	24200000	20311	D07	23200001	24200000	5074	D07	23200001	24200000	6603	D07	23200001	24200000	5253	D07	23200001	24200000	7018
D07	24000001	25000000	16543	D07	24000001	25000000	26248	D07	24000001	25000000	21690	D07	24000001	25000000	5795	D07	24000001	25000000	6891	D07	24000001	25000000	5601	D07	24000001	25000000	7452
D07	24800001	25800000	14291	D07	24800001	25800000	25405	D07	24800001	25800000	20599	D07	24800001	25800000	5422	D07	24800001	25800000	6962	D07	24800001	25800000	5259	D07	24800001	25800000	6822
D07	25600001	26600000	15156	D07	25600001	26600000	24685	D07	25600001	26600000	20272	D07	25600001	26600000	5425	D07	25600001	26600000	6518	D07	25600001	26600000	5763	D07	25600001	26600000	7055
D07	26400001	27400000	15149	D07	26400001	27400000	23306	D07	26400001	27400000	18904	D07	26400001	27400000	5187	D07	26400001	27400000	6187	D07	26400001	27400000	5393	D07	26400001	27400000	6403
D07	27200001	28200000	14734	D07	27200001	28200000	23638	D07	27200001	28200000	19773	D07	27200001	28200000	5532	D07	27200001	28200000	6340	D07	27200001	28200000	5646	D07	27200001	28200000	6862
D07	28000001	29000000	16528	D07	28000001	29000000	33335	D07	28000001	29000000	26062	D07	28000001	29000000	5741	D07	28000001	29000000	8066	D07	28000001	29000000	6113	D07	28000001	29000000	8337
D07	28800001	29800000	15239	D07	28800001	29800000	25465	D07	28800001	29800000	20722	D07	28800001	29800000	4908	D07	28800001	29800000	5486	D07	28800001	29800000	5133	D07	28800001	29800000	6329
D07	29600001	30600000	13476	D07	29600001	30600000	24586	D07	29600001	30600000	18375	D07	29600001	30600000	4807	D07	29600001	30600000	5764	D07	29600001	30600000	5242	D07	29600001	30600000	6404
D07	30400001	31400000	11937	D07	30400001	31400000	21893	D07	30400001	31400000	16755	D07	30400001	31400000	4048	D07	30400001	31400000	5573	D07	30400001	31400000	4363	D07	30400001	31400000	5997
D07	31200001	32200000	12612	D07	31200001	32200000	21989	D07	31200001	32200000	17655	D07	31200001	32200000	4985	D07	31200001	32200000	5633	D07	31200001	32200000	5046	D07	31200001	32200000	6026
D07	32000001	33000000	12416	D07	32000001	33000000	22598	D07	32000001	33000000	17696	D07	32000001	33000000	4415	D07	32000001	33000000	5110	D07	32000001	33000000	4703	D07	32000001	33000000	5543
D07	32800001	33800000	12124	D07	32800001	33800000	20908	D07	32800001	33800000	15880	D07	32800001	33800000	4877	D07	32800001	33800000	5443	D07	32800001	33800000	4904	D07	32800001	33800000	5680
D07	33600001	34600000	11395	D07	33600001	34600000	18724	D07	33600001	34600000	14618	D07	33600001	34600000	4468	D07	33600001	34600000	5014	D07	33600001	34600000	4657	D07	33600001	34600000	5152
D07	34400001	35400000	14037	D07	34400001	35400000	23052	D07	34400001	35400000	17667	D07	34400001	35400000	4886	D07	34400001	35400000	5491	D07	34400001	35400000	5087	D07	34400001	35400000	5827
D07	35200001	36200000	13062	D07	35200001	36200000	20865	D07	35200001	36200000	16314	D07	35200001	36200000	4538	D07	35200001	36200000	5113	D07	35200001	36200000	4829	D07	35200001	36200000	5148
D07	36000001	37000000	12058	D07	36000001	37000000	20991	D07	36000001	37000000	16284	D07	36000001	37000000	4571	D07	36000001	37000000	5401	D07	36000001	37000000	4920	D07	36000001	37000000	5594
D07	36800001	37800000	12657	D07	36800001	37800000	21003	D07	36800001	37800000	16212	D07	36800001	37800000	5300	D07	36800001	37800000	5130	D07	36800001	37800000	5512	D07	36800001	37800000	5667
D07	37600001	38600000	12755	D07	37600001	38600000	21826	D07	37600001	38600000	16953	D07	37600001	38600000	4486	D07	37600001	38600000	5188	D07	37600001	38600000	4677	D07	37600001	38600000	5478
D07	38400001	39400000	9373	D07	38400001	39400000	16632	D07	38400001	39400000	12347	D07	38400001	39400000	3589	D07	38400001	39400000	3951	D07	38400001	39400000	3762	D07	38400001	39400000	4157
D07	39200001	40200000	8669	D07	39200001	40200000	15807	D07	39200001	40200000	10708	D07	39200001	40200000	3543	D07	39200001	40200000	3651	D07	39200001	40200000	3334	D07	39200001	40200000	3530
D07	40000001	41000000	11884	D07	40000001	41000000	20859	D07	40000001	41000000	15794	D07	40000001	41000000	4703	D07	40000001	41000000	5386	D07	40000001	41000000	4776	D07	40000001	41000000	5647
D07	40800001	41800000	13325	D07	40800001	41800000	22065	D07	40800001	41800000	18541	D07	40800001	41800000	5357	D07	40800001	41800000	6555	D07	40800001	41800000	5535	D07	40800001	41800000	6985
D07	41600001	42600000	12948	D07	41600001	42600000	18031	D07	41600001	42600000	14674	D07	41600001	42600000	4984	D07	41600001	42600000	5287	D07	41600001	42600000	5028	D07	41600001	42600000	5305
D07	42400001	43400000	14765	D07	42400001	43400000	22466	D07	42400001	43400000	19033	D07	42400001	43400000	4904	D07	42400001	43400000	5976	D07	42400001	43400000	4742	D07	42400001	43400000	6333
D07	43200001	44200000	16314	D07	43200001	44200000	24726	D07	43200001	44200000	20630	D07	43200001	44200000	5786	D07	43200001	44200000	7277	D07	43200001	44200000	5630	D07	43200001	44200000	7449
D07	44000001	45000000	10074	D07	44000001	45000000	16093	D07	44000001	45000000	11400	D07	44000001	45000000	3786	D07	44000001	45000000	4508	D07	44000001	45000000	3816	D07	44000001	45000000	4734
D07	44800001	45800000	11654	D07	44800001	45800000	17952	D07	44800001	45800000	14470	D07	44800001	45800000	4061	D07	44800001	45800000	4595	D07	44800001	45800000	3907	D07	44800001	45800000	4808
D07	45600001	46600000	13967	D07	45600001	46600000	19282	D07	45600001	46600000	15879	D07	45600001	46600000	4682	D07	45600001	46600000	5105	D07	45600001	46600000	4556	D07	45600001	46600000	5247
D07	46400001	47400000	15548	D07	46400001	47400000	29430	D07	46400001	47400000	21735	D07	46400001	47400000	5235	D07	46400001	47400000	7040	D07	46400001	47400000	5666	D07	46400001	47400000	7496
D07	47200001	48200000	18119	D07	47200001	48200000	28562	D07	47200001	48200000	21508	D07	47200001	48200000	5708	D07	47200001	48200000	7220	D07	47200001	48200000	5580	D07	47200001	48200000	7793
D07	48000001	49000000	11559	D07	48000001	49000000	19541	D07	48000001	49000000	15285	D07	48000001	49000000	4481	D07	48000001	49000000	5320	D07	48000001	49000000	4521	D07	48000001	49000000	5424
D07	48800001	49800000	13402	D07	48800001	49800000	17574	D07	48800001	49800000	16768	D07	48800001	49800000	4490	D07	48800001	49800000	4916	D07	48800001	49800000	4433	D07	48800001	49800000	5790
D07	49600001	50600000	11221	D07	49600001	50600000	13222	D07	49600001	50600000	13959	D07	49600001	50600000	3747	D07	49600001	50600000	3758	D07	49600001	50600000	3770	D07	49600001	50600000	4676
D07	50400001	51400000	12257	D07	50400001	51400000	19093	D07	50400001	51400000	17296	D07	50400001	51400000	4572	D07	50400001	51400000	5176	D07	50400001	51400000	5104	D07	50400001	51400000	5964
D07	51200001	52200000	9207	D07	51200001	52200000	13898	D07	51200001	52200000	11303	D07	51200001	52200000	3437	D07	51200001	52200000	2623	D07	51200001	52200000	3468	D07	51200001	52200000	3332
D07	52000001	53000000	11054	D07	52000001	53000000	17150	D07	52000001	53000000	15222	D07	52000001	53000000	4095	D07	52000001	53000000	4640	D07	52000001	53000000	4124	D07	52000001	53000000	5198
D07	52800001	53800000	11559	D07	52800001	53800000	17158	D07	52800001	53800000	15322	D07	52800001	53800000	4009	D07	52800001	53800000	4200	D07	52800001	53800000	4006	D07	52800001	53800000	4775
D07	53600001	54600000	9390	D07	53600001	54600000	15264	D07	53600001	54600000	12835	D07	53600001	54600000	3524	D07	53600001	54600000	3318	D07	53600001	54600000	3414	D07	53600001	54600000	3841
D07	54400001	55400000	10266	D07	54400001	55400000	20651	D07	54400001	55400000	14750	D07	54400001	55400000	3227	D07	54400001	55400000	3985	D07	54400001	55400000	3413	D07	54400001	55400000	4309
D07	55200001	55312611	1937	D07	55200001	55312611	4294	D07	55200001	55312611	2774	D07	55200001	55312611	660	D07	55200001	55312611	806	D07	55200001	55312611	557	D07	55200001	55312611	812
D08	1	1000000	8082	D08	1	1000000	13462	D08	1	1000000	13529	D08	1	1000000	2657	D08	1	1000000	4383	D08	1	1000000	3091	D08	1	1000000	4499
D08	800001	1800000	6113	D08	800001	1800000	8788	D08	800001	1800000	9602	D08	800001	1800000	2518	D08	800001	1800000	2873	D08	800001	1800000	2683	D08	800001	1800000	2330
D08	1600001	2600000	7561	D08	1600001	2600000	11784	D08	1600001	2600000	11895	D08	1600001	2600000	2696	D08	1600001	2600000	3778	D08	1600001	2600000	3079	D08	1600001	2600000	2946
D08	2400001	3400000	8446	D08	2400001	3400000	13778	D08	2400001	3400000	12978	D08	2400001	3400000	3267	D08	2400001	3400000	4573	D08	2400001	3400000	3578	D08	2400001	3400000	3439
D08	3200001	4200000	8899	D08	3200001	4200000	14809	D08	3200001	4200000	13071	D08	3200001	4200000	3445	D08	3200001	4200000	6164	D08	3200001	4200000	3511	D08	3200001	4200000	4379
D08	4000001	5000000	9730	D08	4000001	5000000	17069	D08	4000001	5000000	14844	D08	4000001	5000000	3677	D08	4000001	5000000	6351	D08	4000001	5000000	3735	D08	4000001	5000000	4559
D08	4800001	5800000	8845	D08	4800001	5800000	15760	D08	4800001	5800000	13509	D08	4800001	5800000	2703	D08	4800001	5800000	5620	D08	4800001	5800000	2826	D08	4800001	5800000	3670
D08	5600001	6600000	13012	D08	5600001	6600000	22876	D08	5600001	6600000	19665	D08	5600001	6600000	4128	D08	5600001	6600000	8662	D08	5600001	6600000	4053	D08	5600001	6600000	5732
D08	6400001	7400000	15001	D08	6400001	7400000	26080	D08	6400001	7400000	21925	D08	6400001	7400000	4786	D08	6400001	7400000	10285	D08	6400001	7400000	4815	D08	6400001	7400000	6760
D08	7200001	8200000	13281	D08	7200001	8200000	24163	D08	7200001	8200000	20003	D08	7200001	8200000	4283	D08	7200001	8200000	9247	D08	7200001	8200000	4230	D08	7200001	8200000	5600
D08	8000001	9000000	15399	D08	8000001	9000000	24676	D08	8000001	9000000	19385	D08	8000001	9000000	5213	D08	8000001	9000000	10113	D08	8000001	9000000	5263	D08	8000001	9000000	6235
D08	8800001	9800000	16818	D08	8800001	9800000	28483	D08	8800001	9800000	23470	D08	8800001	9800000	5773	D08	8800001	9800000	11843	D08	8800001	9800000	5549	D08	8800001	9800000	7450
D08	9600001	10600000	16907	D08	9600001	10600000	25607	D08	9600001	10600000	20920	D08	9600001	10600000	4917	D08	9600001	10600000	10186	D08	9600001	10600000	5167	D08	9600001	10600000	6138
D08	10400001	11400000	18434	D08	10400001	11400000	29437	D08	10400001	11400000	23275	D08	10400001	11400000	6167	D08	10400001	11400000	12828	D08	10400001	11400000	6015	D08	10400001	11400000	8081
D08	11200001	12200000	13772	D08	11200001	12200000	23220	D08	11200001	12200000	18292	D08	11200001	12200000	5201	D08	11200001	12200000	10345	D08	11200001	12200000	5178	D08	11200001	12200000	6376
D08	12000001	13000000	18992	D08	12000001	13000000	31414	D08	12000001	13000000	24868	D08	12000001	13000000	6011	D08	12000001	13000000	12294	D08	12000001	13000000	6051	D08	12000001	13000000	8007
D08	12800001	13800000	20245	D08	12800001	13800000	32585	D08	12800001	13800000	23689	D08	12800001	13800000	6068	D08	12800001	13800000	12884	D08	12800001	13800000	5926	D08	12800001	13800000	7932
D08	13600001	14600000	17190	D08	13600001	14600000	28902	D08	13600001	14600000	21634	D08	13600001	14600000	5286	D08	13600001	14600000	12042	D08	13600001	14600000	5577	D08	13600001	14600000	7122
D08	14400001	15400000	15187	D08	14400001	15400000	26160	D08	14400001	15400000	20020	D08	14400001	15400000	5413	D08	14400001	15400000	11302	D08	14400001	15400000	5460	D08	14400001	15400000	6598
D08	15200001	16200000	14238	D08	15200001	16200000	32837	D08	15200001	16200000	24495	D08	15200001	16200000	5314	D08	15200001	16200000	12586	D08	15200001	16200000	5236	D08	15200001	16200000	7814
D08	16000001	17000000	14427	D08	16000001	17000000	24092	D08	16000001	17000000	19136	D08	16000001	17000000	5306	D08	16000001	17000000	10634	D08	16000001	17000000	5330	D08	16000001	17000000	6408
D08	16800001	17800000	12375	D08	16800001	17800000	23624	D08	16800001	17800000	17549	D08	16800001	17800000	4999	D08	16800001	17800000	9823	D08	16800001	17800000	5113	D08	16800001	17800000	5588
D08	17600001	18600000	14075	D08	17600001	18600000	24078	D08	17600001	18600000	18345	D08	17600001	18600000	5136	D08	17600001	18600000	9853	D08	17600001	18600000	5350	D08	17600001	18600000	5769
D08	18400001	19400000	13700	D08	18400001	19400000	23180	D08	18400001	19400000	16611	D08	18400001	19400000	5028	D08	18400001	19400000	9526	D08	18400001	19400000	5272	D08	18400001	19400000	5507
D08	19200001	20200000	11763	D08	19200001	20200000	22302	D08	19200001	20200000	16227	D08	19200001	20200000	4958	D08	19200001	20200000	9978	D08	19200001	20200000	5027	D08	19200001	20200000	5823
D08	20000001	21000000	10789	D08	20000001	21000000	19652	D08	20000001	21000000	14432	D08	20000001	21000000	4568	D08	20000001	21000000	8484	D08	20000001	21000000	4705	D08	20000001	21000000	5070
D08	20800001	21800000	9731	D08	20800001	21800000	17544	D08	20800001	21800000	13025	D08	20800001	21800000	3866	D08	20800001	21800000	7556	D08	20800001	21800000	4262	D08	20800001	21800000	4768
D08	21600001	22600000	11464	D08	21600001	22600000	20685	D08	21600001	22600000	15089	D08	21600001	22600000	4564	D08	21600001	22600000	8825	D08	21600001	22600000	4830	D08	21600001	22600000	5149
D08	22400001	23400000	14058	D08	22400001	23400000	23167	D08	22400001	23400000	18445	D08	22400001	23400000	4600	D08	22400001	23400000	9870	D08	22400001	23400000	4933	D08	22400001	23400000	5872
D08	23200001	24200000	14774	D08	23200001	24200000	23839	D08	23200001	24200000	18805	D08	23200001	24200000	5045	D08	23200001	24200000	10458	D08	23200001	24200000	5170	D08	23200001	24200000	6108
D08	24000001	25000000	11875	D08	24000001	25000000	21070	D08	24000001	25000000	16299	D08	24000001	25000000	3998	D08	24000001	25000000	8996	D08	24000001	25000000	4441	D08	24000001	25000000	5167
D08	24800001	25800000	11185	D08	24800001	25800000	18769	D08	24800001	25800000	14454	D08	24800001	25800000	4202	D08	24800001	25800000	7685	D08	24800001	25800000	4409	D08	24800001	25800000	4513
D08	25600001	26600000	6277	D08	25600001	26600000	11666	D08	25600001	26600000	8715	D08	25600001	26600000	2783	D08	25600001	26600000	4893	D08	25600001	26600000	2911	D08	25600001	26600000	3058
D08	26400001	27400000	8944	D08	26400001	27400000	16419	D08	26400001	27400000	12151	D08	26400001	27400000	3598	D08	26400001	27400000	6833	D08	26400001	27400000	3877	D08	26400001	27400000	4134
D08	27200001	28200000	8640	D08	27200001	28200000	15062	D08	27200001	28200000	10855	D08	27200001	28200000	3597	D08	27200001	28200000	6839	D08	27200001	28200000	3834	D08	27200001	28200000	3937
D08	28000001	29000000	7700	D08	28000001	29000000	14003	D08	28000001	29000000	9955	D08	28000001	29000000	3251	D08	28000001	29000000	6012	D08	28000001	29000000	3349	D08	28000001	29000000	3377
D08	28800001	29800000	11959	D08	28800001	29800000	19144	D08	28800001	29800000	14170	D08	28800001	29800000	4568	D08	28800001	29800000	8532	D08	28800001	29800000	4933	D08	28800001	29800000	4840
D08	29600001	30600000	14431	D08	29600001	30600000	21620	D08	29600001	30600000	16475	D08	29600001	30600000	4947	D08	29600001	30600000	9572	D08	29600001	30600000	4700	D08	29600001	30600000	5819
D08	30400001	31400000	14077	D08	30400001	31400000	22941	D08	30400001	31400000	17333	D08	30400001	31400000	5206	D08	30400001	31400000	10179	D08	30400001	31400000	5050	D08	30400001	31400000	6198
D08	31200001	32200000	12348	D08	31200001	32200000	22882	D08	31200001	32200000	17256	D08	31200001	32200000	4931	D08	31200001	32200000	10515	D08	31200001	32200000	5077	D08	31200001	32200000	6138
D08	32000001	33000000	12509	D08	32000001	33000000	20591	D08	32000001	33000000	14851	D08	32000001	33000000	4621	D08	32000001	33000000	9420	D08	32000001	33000000	5218	D08	32000001	33000000	5365
D08	32800001	33800000	12742	D08	32800001	33800000	21985	D08	32800001	33800000	15724	D08	32800001	33800000	5045	D08	32800001	33800000	10383	D08	32800001	33800000	5687	D08	32800001	33800000	5878
D08	33600001	34600000	15523	D08	33600001	34600000	22784	D08	33600001	34600000	17469	D08	33600001	34600000	5152	D08	33600001	34600000	10413	D08	33600001	34600000	5543	D08	33600001	34600000	6106
D08	34400001	35400000	16750	D08	34400001	35400000	25497	D08	34400001	35400000	20379	D08	34400001	35400000	5529	D08	34400001	35400000	11392	D08	34400001	35400000	5723	D08	34400001	35400000	6888
D08	35200001	36200000	16667	D08	35200001	36200000	27246	D08	35200001	36200000	21024	D08	35200001	36200000	5338	D08	35200001	36200000	11381	D08	35200001	36200000	5197	D08	35200001	36200000	7065
D08	36000001	37000000	15145	D08	36000001	37000000	23491	D08	36000001	37000000	17811	D08	36000001	37000000	4797	D08	36000001	37000000	10074	D08	36000001	37000000	5162	D08	36000001	37000000	5948
D08	36800001	37800000	15349	D08	36800001	37800000	26710	D08	36800001	37800000	19966	D08	36800001	37800000	5287	D08	36800001	37800000	11818	D08	36800001	37800000	5478	D08	36800001	37800000	6835
D08	37600001	38600000	16427	D08	37600001	38600000	28076	D08	37600001	38600000	22143	D08	37600001	38600000	5399	D08	37600001	38600000	11844	D08	37600001	38600000	5622	D08	37600001	38600000	7088
D08	38400001	39400000	14047	D08	38400001	39400000	25604	D08	38400001	39400000	19425	D08	38400001	39400000	5003	D08	38400001	39400000	10650	D08	38400001	39400000	5136	D08	38400001	39400000	6369
D08	39200001	40200000	17892	D08	39200001	40200000	29061	D08	39200001	40200000	22504	D08	39200001	40200000	6225	D08	39200001	40200000	12474	D08	39200001	40200000	5904	D08	39200001	40200000	7785
D08	40000001	41000000	14484	D08	40000001	41000000	24474	D08	40000001	41000000	18396	D08	40000001	41000000	5415	D08	40000001	41000000	10795	D08	40000001	41000000	5338	D08	40000001	41000000	6061
D08	40800001	41800000	14773	D08	40800001	41800000	24280	D08	40800001	41800000	19228	D08	40800001	41800000	5501	D08	40800001	41800000	10764	D08	40800001	41800000	5272	D08	40800001	41800000	6268
D08	41600001	42600000	15100	D08	41600001	42600000	25067	D08	41600001	42600000	19785	D08	41600001	42600000	5551	D08	41600001	42600000	11826	D08	41600001	42600000	5461	D08	41600001	42600000	7177
D08	42400001	43400000	17524	D08	42400001	43400000	30827	D08	42400001	43400000	24554	D08	42400001	43400000	6161	D08	42400001	43400000	13432	D08	42400001	43400000	5943	D08	42400001	43400000	8092
